HBO1,HHB1,HBO2,HHB2,d1,a1,a2,b1,b2,ID
5.037047095210437,5.766908689099162,54.07895887934215,32.50051343394073,19.0,2.9236777070905067,1.5021426241704987,1.1239712499124026,1.388488923864813,519
12.537047095210436,10.76690868909916,39.07895887934215,22.500513433940732,14.0,1.6736777070905067,2.7521426241704985,1.8739712499124028,0.638488923864813,520
13.474547095210438,2.6419086890991617,48.45395887934215,18.750513433940732,16.0,1.5174277070905067,2.2833926241704985,1.2177212499124026,0.919738923864813,521
5.974547095210437,7.641908689099162,33.45395887934215,28.750513433940732,11.0,2.7674277070905067,1.0333926241704987,1.9677212499124028,1.6697389238648133,522
9.724547095210436,5.141908689099162,40.95395887934215,23.750513433940732,19.0,0.8924277070905067,1.6583926241704987,1.5927212499124026,1.294738923864813,523
17.22454709521044,10.14190868909916,25.95395887934215,33.75051343394073,14.0,2.1424277070905067,2.9083926241704985,0.8427212499124026,0.544738923864813,524
15.349547095210438,6.391908689099162,37.20395887934215,21.250513433940732,17.0,2.4549277070905067,1.9708926241704987,0.6552212499124026,0.732238923864813,525
7.849547095210437,11.39190868909916,52.20395887934215,31.250513433940732,12.0,1.2049277070905067,0.7208926241704987,1.4052212499124026,1.4822389238648133,526
19.09954709521044,3.8919086890991617,29.70395887934215,26.250513433940732,15.0,0.5799277070905069,1.3458926241704987,1.0302212499124026,1.107238923864813,527
11.599547095210436,8.89190868909916,44.70395887934215,16.250513433940732,20.0,1.8299277070905067,2.5958926241704985,1.7802212499124026,1.8572389238648133,528
12.068297095210436,4.204408689099162,32.51645887934215,33.12551343394073,18.0,1.2830527070905067,1.2677676241704987,1.3583462499124026,1.9041139238648133,529
19.56829709521044,9.20440868909916,47.51645887934215,23.125513433940732,13.0,2.5330527070905067,2.5177676241704985,0.6083462499124026,1.154113923864813,530
8.318297095210436,6.704408689099162,25.01645887934215,28.125513433940732,16.0,1.9080527070905067,0.6427676241704989,1.7333462499124026,1.5291139238648133,531
15.818297095210438,11.70440868909916,40.01645887934215,18.125513433940732,11.0,0.6580527070905069,1.8927676241704987,0.9833462499124026,0.779113923864813,532
17.69329709521044,5.454408689099162,51.26645887934215,15.625513433940732,15.0,2.8455527070905067,0.9552676241704987,1.9208462499124028,0.591613923864813,533
10.193297095210436,10.45440868909916,36.26645887934215,25.625513433940732,20.0,1.5955527070905067,2.2052676241704985,1.1708462499124026,1.341613923864813,534
6.443297095210437,2.9544086890991617,43.76645887934215,30.625513433940732,17.0,2.2205527070905067,2.8302676241704985,0.7958462499124026,1.7166139238648133,535
13.943297095210438,7.954408689099162,28.76645887934215,20.625513433940732,12.0,0.9705527070905067,1.5802676241704987,1.5458462499124026,0.966613923864813,536
13.005797095210438,6.079408689099162,41.89145887934215,26.875513433940732,14.0,1.1268027070905067,1.1115176241704987,0.7020962499124026,1.9978639238648133,537
5.505797095210437,11.07940868909916,26.89145887934215,16.875513433940732,19.0,2.3768027070905067,2.3615176241704985,1.4520962499124026,1.247863923864813,538
9.255797095210436,3.5794086890991617,49.39145887934215,21.875513433940732,11.0,1.7518027070905067,2.9865176241704985,1.8270962499124028,1.6228639238648133,539
16.75579709521044,8.57940868909916,34.39145887934215,31.875513433940732,16.0,0.5018027070905069,1.7365176241704987,1.0770962499124026,0.872863923864813,540
14.880797095210438,12.32940868909916,30.64145887934215,24.375513433940732,10.0,0.8143027070905069,0.7990176241704987,1.6395962499124026,1.8103639238648133,541
7.380797095210437,7.329408689099162,45.64145887934215,34.37551343394073,15.0,2.0643027070905067,2.0490176241704985,0.8895962499124026,1.060363923864813,542
18.63079709521044,4.829408689099162,38.14145887934215,19.375513433940732,13.0,2.6893027070905067,2.6740176241704985,1.2645962499124026,1.4353639238648133,543
11.130797095210436,9.82940868909916,53.14145887934215,29.375513433940732,18.0,1.4393027070905067,1.4240176241704987,0.5145962499124026,0.685363923864813,544
11.365172095210436,12.17315868909916,39.54770887934215,20.938013433940732,15.0,2.9627402070905067,0.5255801241704989,1.4286587499124026,1.4588014238648133,545
18.86517209521044,7.173158689099162,54.54770887934215,30.938013433940732,20.0,1.7127402070905067,1.7755801241704987,0.6786587499124026,0.708801423864813,546
7.615172095210437,4.673158689099162,47.04770887934215,25.938013433940732,17.0,2.3377402070905067,1.1505801241704987,1.0536587499124026,1.8338014238648133,547
15.115172095210438,9.67315868909916,32.04770887934215,15.938013433940732,12.0,1.0877402070905067,2.4005801241704985,1.8036587499124028,1.083801423864813,548
16.99017209521044,5.923158689099162,28.29770887934215,18.438013433940732,18.0,1.4002402070905067,2.7130801241704985,0.8661587499124026,1.6463014238648133,549
9.490172095210436,10.92315868909916,43.29770887934215,28.438013433940732,13.0,2.6502402070905067,1.4630801241704987,1.6161587499124026,0.896301423864813,550
5.740172095210437,3.4231586890991617,35.79770887934215,23.438013433940732,16.0,2.0252402070905067,0.8380801241704987,1.9911587499124028,0.521301423864813,551
13.240172095210438,8.42315868909916,50.79770887934215,33.43801343394073,11.0,0.7752402070905069,2.0880801241704985,1.2411587499124026,1.271301423864813,552
14.177672095210438,5.298158689099162,33.92270887934215,27.188013433940732,19.0,0.6189902070905069,2.8693301241704985,0.5849087499124026,1.7400514238648133,553
6.677672095210437,10.29815868909916,48.92270887934215,17.188013433940732,14.0,1.8689902070905067,1.6193301241704987,1.3349087499124026,0.990051423864813,554
10.427672095210436,2.7981586890991617,26.42270887934215,32.18801343394073,12.0,2.4939902070905067,0.9943301241704987,0.9599087499124026,0.615051423864813,555
17.92767209521044,7.798158689099162,41.42270887934215,22.188013433940732,17.0,1.2439902070905067,2.2443301241704985,1.7099087499124026,1.365051423864813,556
16.05267209521044,4.048158689099162,52.67270887934215,29.688013433940732,13.0,0.9314902070905067,2.5568301241704985,1.1474087499124026,1.5525514238648133,557
8.552672095210436,9.04815868909916,37.67270887934215,19.688013433940732,18.0,2.1814902070905067,1.3068301241704987,1.8974087499124028,0.802551423864813,558
19.80267209521044,6.548158689099162,45.17270887934215,34.68801343394073,10.0,1.5564902070905067,0.6818301241704987,1.5224087499124026,1.9275514238648133,559
12.302672095210436,11.54815868909916,30.17270887934215,24.688013433940732,15.0,2.8064902070905067,1.9318301241704987,0.7724087499124026,1.177551423864813,560
11.833922095210436,6.860658689099162,49.86020887934215,24.063013433940732,13.0,2.2596152070905067,1.8537051241704987,1.9442837499124028,1.036926423864813,561
19.33392209521044,11.86065868909916,34.86020887934215,34.06301343394073,18.0,1.0096152070905067,0.6037051241704989,1.1942837499124026,1.7869264238648133,562
8.083922095210436,4.360658689099162,42.36020887934215,19.063013433940732,10.0,2.8846152070905067,2.4787051241704985,0.8192837499124026,0.661926423864813,563
15.583922095210438,9.36065868909916,27.36020887934215,29.063013433940732,15.0,1.6346152070905067,1.2287051241704987,1.5692837499124026,1.4119264238648133,564
17.45892209521044,3.1106586890991617,38.61020887934215,26.563013433940732,11.0,1.9471152070905067,1.5412051241704987,1.3817837499124026,1.224426423864813,565
9.958922095210436,8.11065868909916,53.61020887934215,16.563013433940732,16.0,0.6971152070905069,2.7912051241704985,0.6317837499124026,1.9744264238648133,566
6.208922095210437,5.610658689099162,31.11020887934215,21.563013433940732,14.0,1.3221152070905067,2.1662051241704985,1.7567837499124026,0.849426423864813,567
13.708922095210438,10.61065868909916,46.11020887934215,31.563013433940732,19.0,2.5721152070905067,0.9162051241704987,1.0067837499124026,1.5994264238648133,568
12.771422095210436,3.7356586890991617,25.48520887934215,15.313013433940732,17.0,2.7283652070905067,1.6974551241704987,1.6630337499124026,1.318176423864813,569
5.271422095210437,8.73565868909916,40.48520887934215,25.313013433940732,12.0,1.4783652070905067,2.9474551241704985,0.9130337499124026,0.568176423864813,570
9.021422095210436,6.235658689099162,32.98520887934215,30.313013433940732,14.0,0.8533652070905069,2.3224551241704985,1.2880337499124026,0.943176423864813,571
16.52142209521044,11.23565868909916,47.98520887934215,20.313013433940732,19.0,2.1033652070905067,1.0724551241704987,0.5380337499124026,1.6931764238648133,572
14.646422095210438,4.985658689099162,44.23520887934215,32.81301343394073,16.0,1.7908652070905067,1.3849551241704987,0.7255337499124026,1.130676423864813,573
7.146422095210437,9.98565868909916,29.23520887934215,22.813013433940732,11.0,0.5408652070905069,2.6349551241704985,1.4755337499124026,1.8806764238648133,574
18.39642209521044,12.48565868909916,51.73520887934215,27.813013433940732,18.0,1.1658652070905067,2.0099551241704985,1.8505337499124028,0.755676423864813,575
10.896422095210436,7.485658689099162,36.73520887934215,17.813013433940732,13.0,2.4158652070905067,0.7599551241704987,1.1005337499124026,1.5056764238648133,576
11.013609595210436,3.5012836890991617,52.43833387934215,25.156763433940732,20.0,2.5916464570905067,2.6935488741704985,1.6044399999124026,0.861145173864813,577
18.51360959521044,8.50128368909916,37.43833387934215,15.156763433940732,15.0,1.3416464570905067,1.4435488741704987,0.8544399999124026,1.6111451738648133,578
7.263609595210437,6.001283689099162,44.93833387934215,20.156763433940732,12.0,0.7166464570905069,0.8185488741704987,1.2294399999124026,1.236145173864813,579
14.763609595210438,11.00128368909916,29.93833387934215,30.156763433940732,17.0,1.9666464570905067,2.0685488741704985,1.9794399999124028,1.9861451738648133,580
16.63860959521044,4.751283689099162,33.68833387934215,22.656763433940732,14.0,1.6541464570905067,0.5060488741704989,1.0419399999124026,0.673645173864813,581
9.138609595210436,9.75128368909916,48.68833387934215,32.65676343394073,19.0,2.9041464570905067,1.7560488741704987,1.7919399999124026,1.4236451738648133,582
5.388609595210437,12.25128368909916,26.18833387934215,17.656763433940732,11.0,1.0291464570905067,1.1310488741704987,0.6669399999124026,1.048645173864813,583
12.888609595210436,7.251283689099162,41.18833387934215,27.656763433940732,16.0,2.2791464570905067,2.3810488741704985,1.4169399999124026,1.7986451738648133,584
13.826109595210438,6.626283689099162,31.81333387934215,33.90676343394073,14.0,2.4353964570905067,2.5372988741704985,0.5731899999124026,0.767395173864813,585
6.326109595210437,11.62628368909916,46.81333387934215,23.906763433940732,19.0,1.1853964570905067,1.2872988741704987,1.3231899999124026,1.5173951738648133,586
10.076109595210436,4.126283689099162,39.31333387934215,28.906763433940732,17.0,0.5603964570905069,0.6622988741704987,0.9481899999124026,1.142395173864813,587
17.57610959521044,9.12628368909916,54.31333387934215,18.906763433940732,12.0,1.8103964570905067,1.9122988741704987,1.6981899999124026,1.8923951738648133,588
15.701109595210438,2.8762836890991617,43.06333387934215,16.406763433940732,18.0,2.1228964570905067,2.8497988741704985,1.1356899999124026,0.954895173864813,589
8.201109595210436,7.876283689099162,28.06333387934215,26.406763433940732,13.0,0.8728964570905069,1.5997988741704987,1.8856899999124028,1.7048951738648133,590
19.45110959521044,5.376283689099162,50.56333387934215,31.406763433940732,15.0,1.4978964570905067,0.9747988741704987,1.5106899999124026,1.329895173864813,591
11.951109595210436,10.37628368909916,35.56333387934215,21.406763433940732,10.0,2.7478964570905067,2.2247988741704985,0.7606899999124026,0.579895173864813,592
12.419859595210436,5.688783689099162,45.87583387934215,17.031763433940732,18.0,0.7947714570905069,1.5216738741704987,1.8388149999124028,0.533020173864813,593
19.91985959521044,10.68878368909916,30.87583387934215,27.031763433940732,13.0,2.0447714570905067,2.7716738741704985,1.0888149999124026,1.283020173864813,594
8.669859595210436,3.1887836890991617,53.37583387934215,22.031763433940732,15.0,2.6697714570905067,2.1466738741704985,0.7138149999124026,1.6580201738648133,595
16.16985959521044,8.18878368909916,38.37583387934215,32.03176343394073,10.0,1.4197714570905067,0.8966738741704987,1.4638149999124026,0.908020173864813,596
18.04485959521044,4.438783689099162,27.12583387934215,19.531763433940732,16.0,1.1072714570905067,1.8341738741704987,1.2763149999124026,1.8455201738648133,597
10.544859595210436,9.43878368909916,42.12583387934215,29.531763433940732,11.0,2.3572714570905067,0.5841738741704989,0.5263149999124026,1.095520173864813,598
6.794859595210437,6.938783689099162,34.62583387934215,24.531763433940732,19.0,1.7322714570905067,2.4591738741704985,1.6513149999124026,1.4705201738648133,599
14.294859595210438,11.93878368909916,49.62583387934215,34.53176343394073,14.0,2.9822714570905067,1.2091738741704987,0.9013149999124026,0.720520173864813,600
13.357359595210438,2.5637836890991617,36.50083387934215,30.781763433940732,12.0,2.8260214570905067,1.3654238741704987,1.7450649999124026,1.9392701738648133,601
5.857359595210437,7.563783689099162,51.50083387934215,20.781763433940732,17.0,1.5760214570905067,2.6154238741704985,0.9950649999124026,1.189270173864813,602
9.607359595210436,5.063783689099162,29.00083387934215,15.781763433940732,19.0,2.2010214570905067,1.9904238741704987,1.3700649999124026,1.5642701738648133,603
17.10735959521044,10.06378368909916,44.00083387934215,25.781763433940732,14.0,0.9510214570905067,0.7404238741704987,0.6200649999124026,0.814270173864813,604
15.232359595210438,6.313783689099162,47.75083387934215,28.281763433940732,11.0,1.2635214570905067,1.6779238741704987,0.8075649999124026,0.626770173864813,605
7.732359595210437,11.31378368909916,32.75083387934215,18.281763433940732,16.0,2.5135214570905067,2.9279238741704985,1.5575649999124026,1.376770173864813,606
18.98235959521044,3.8137836890991617,40.25083387934215,33.28176343394073,13.0,1.8885214570905067,2.3029238741704985,1.9325649999124028,1.7517701738648133,607
11.482359595210436,8.81378368909916,25.25083387934215,23.281763433940732,18.0,0.6385214570905069,1.0529238741704987,1.1825649999124026,1.001770173864813,608
11.247984595210436,5.845033689099162,37.90708387934215,16.719263433940732,16.0,0.9900839570905067,2.1076113741704985,0.9716274999124026,1.7283326738648133,609
18.74798459521044,10.84503368909916,52.90708387934215,26.719263433940732,11.0,2.2400839570905067,0.8576113741704987,1.7216274999124026,0.978332673864813,610
7.497984595210437,3.3450336890991617,30.40708387934215,31.719263433940732,18.0,1.6150839570905067,1.4826113741704987,0.5966274999124026,0.603332673864813,611
14.997984595210438,8.34503368909916,45.40708387934215,21.719263433940732,13.0,2.8650839570905067,2.7326113741704985,1.3466274999124026,1.353332673864813,612
16.87298459521044,12.09503368909916,49.15708387934215,34.21926343394073,17.0,0.6775839570905069,2.4201113741704985,1.5341274999124026,1.5408326738648133,613
9.372984595210436,7.095033689099162,34.15708387934215,24.219263433940732,12.0,1.9275839570905067,1.1701113741704987,0.7841274999124026,0.790832673864813,614
5.622984595210437,4.595033689099162,41.65708387934215,29.219263433940732,14.0,2.5525839570905067,1.7951113741704987,1.1591274999124026,1.9158326738648133,615
13.122984595210438,9.59503368909916,26.65708387934215,19.219263433940732,19.0,1.3025839570905067,0.5451113741704989,1.9091274999124028,1.165832673864813,616
14.060484595210438,3.9700336890991617,43.53208387934215,22.969263433940732,11.0,1.4588339570905067,1.9513613741704987,1.0653774999124026,1.4470826738648133,617
6.560484595210437,8.97003368909916,28.53208387934215,32.96926343394073,16.0,2.7088339570905067,0.7013613741704987,1.8153774999124028,0.697082673864813,618
10.310484595210436,6.470033689099162,51.03208387934215,17.969263433940732,14.0,2.0838339570905067,1.3263613741704987,1.4403774999124026,1.8220826738648133,619
17.81048459521044,11.47003368909916,36.03208387934215,27.969263433940732,19.0,0.8338339570905069,2.5763613741704985,0.6903774999124026,1.072082673864813,620
15.935484595210438,5.220033689099162,54.78208387934215,25.469263433940732,12.0,0.5213339570905069,2.2638613741704985,0.5028774999124026,1.6345826738648133,621
8.435484595210436,10.22003368909916,39.78208387934215,15.469263433940732,17.0,1.7713339570905067,1.0138613741704987,1.2528774999124026,0.884582673864813,622
19.68548459521044,2.7200336890991617,32.28208387934215,20.469263433940732,20.0,2.3963339570905067,1.6388613741704987,0.8778774999124026,0.509582673864813,623
12.185484595210436,7.720033689099162,47.28208387934215,30.469263433940732,15.0,1.1463339570905067,2.8888613741704985,1.6278774999124026,1.259582673864813,624
11.716734595210436,3.0325336890991617,29.46958387934215,28.594263433940732,13.0,1.6932089570905067,0.9357363741704987,1.2997524999124026,1.400207673864813,625
19.21673459521044,8.03253368909916,44.46958387934215,18.594263433940732,18.0,2.9432089570905067,2.1857363741704985,0.5497524999124026,0.650207673864813,626
7.966734595210437,5.532533689099162,36.96958387934215,33.59426343394073,11.0,1.0682089570905067,2.8107363741704985,1.6747524999124026,1.025207673864813,627
15.466734595210438,10.53253368909916,51.96958387934215,23.594263433940732,16.0,2.3182089570905067,1.5607363741704987,0.9247524999124026,1.7752076738648133,628
17.34173459521044,6.782533689099162,40.71958387934215,31.094263433940732,20.0,2.6307089570905067,1.2482363741704987,1.8622524999124028,1.212707673864813,629
9.841734595210436,11.78253368909916,25.71958387934215,21.094263433940732,15.0,1.3807089570905067,2.4982363741704985,1.1122524999124026,1.9627076738648133,630
6.091734595210437,4.282533689099162,48.21958387934215,16.094263433940732,12.0,0.7557089570905069,0.6232363741704989,0.7372524999124026,0.837707673864813,631
13.591734595210438,9.28253368909916,33.21958387934215,26.094263433940732,17.0,2.0057089570905067,1.8732363741704987,1.4872524999124026,1.5877076738648133,632
12.654234595210436,4.907533689099162,53.84458387934215,19.844263433940732,19.0,1.8494589570905067,0.7794863741704987,0.8310024999124026,1.118957673864813,633
5.154234595210437,9.90753368909916,38.84458387934215,29.844263433940732,14.0,0.5994589570905069,2.0294863741704985,1.5810024999124026,1.8689576738648133,634
8.904234595210436,12.40753368909916,46.34458387934215,24.844263433940732,17.0,1.2244589570905067,2.6544863741704985,1.9560024999124028,0.743957673864813,635
16.40423459521044,7.407533689099162,31.34458387934215,34.84426343394073,12.0,2.4744589570905067,1.4044863741704987,1.2060024999124026,1.4939576738648133,636
14.529234595210438,3.6575336890991617,35.09458387934215,17.344263433940732,15.0,2.1619589570905067,1.0919863741704987,1.7685024999124026,1.306457673864813,637
7.029234595210437,8.65753368909916,50.09458387934215,27.344263433940732,10.0,0.9119589570905067,2.3419863741704985,1.0185024999124026,0.556457673864813,638
18.27923459521044,6.157533689099162,27.59458387934215,22.344263433940732,18.0,2.7869589570905067,2.9669863741704985,1.3935024999124026,0.931457673864813,639
10.779234595210436,11.15753368909916,42.59458387934215,32.34426343394073,13.0,1.5369589570905067,1.7169863741704987,0.6435024999124026,1.6814576738648133,640
10.837828345210436,2.8372211890991617,34.50864637934215,23.828638433940732,17.0,1.1560995820905067,2.5275332491704985,1.9032681249124028,1.6287232988648133,641
18.33782834521044,7.837221189099162,49.50864637934215,33.82863843394073,12.0,2.4060995820905067,1.2775332491704987,1.1532681249124026,0.878723298864813,642
7.087828345210437,5.337221189099162,27.00864637934215,18.828638433940732,15.0,1.7810995820905067,0.6525332491704987,0.7782681249124026,0.503723298864813,643
14.587828345210438,10.33722118909916,42.00864637934215,28.828638433940732,20.0,0.5310995820905069,1.9025332491704987,1.5282681249124026,1.253723298864813,644
16.46282834521044,6.587221189099162,53.25864637934215,26.328638433940732,16.0,0.8435995820905069,2.8400332491704985,1.3407681249124026,1.4412232988648133,645
8.962828345210436,11.58722118909916,38.25864637934215,16.328638433940732,11.0,2.0935995820905067,1.5900332491704987,0.5907681249124026,0.691223298864813,646
5.212828345210437,4.087221189099162,45.75864637934215,21.328638433940732,19.0,2.7185995820905067,0.9650332491704987,1.7157681249124026,1.8162232988648133,647
12.712828345210436,9.08722118909916,30.75864637934215,31.328638433940732,14.0,1.4685995820905067,2.2150332491704985,0.9657681249124026,1.066223298864813,648
13.650328345210438,4.712221189099162,40.13364637934215,15.078638433940732,12.0,1.3123495820905067,2.6837832491704985,1.6220181249124026,1.5349732988648133,649
6.150328345210437,9.71222118909916,25.13364637934215,25.078638433940732,17.0,2.5623495820905067,1.4337832491704987,0.8720181249124026,0.784973298864813,650
9.900328345210436,12.21222118909916,47.63364637934215,30.078638433940732,19.0,1.9373495820905067,0.8087832491704987,1.2470181249124026,1.9099732988648133,651
17.40032834521044,7.212221189099162,32.63364637934215,20.078638433940732,14.0,0.6873495820905069,2.0587832491704985,1.9970181249124028,1.159973298864813,652
15.525328345210438,3.4622211890991617,28.88364637934215,32.57863843394073,10.0,2.8748495820905067,2.9962832491704985,0.6845181249124026,1.7224732988648133,653
8.025328345210436,8.46222118909916,43.88364637934215,22.578638433940732,15.0,1.6248495820905067,1.7462832491704987,1.4345181249124026,0.972473298864813,654
19.27532834521044,5.962221189099162,36.38364637934215,27.578638433940732,13.0,2.2498495820905067,1.1212832491704987,1.8095181249124028,0.597473298864813,655
11.775328345210436,10.96222118909916,51.38364637934215,17.578638433940732,18.0,0.9998495820905067,2.3712832491704985,1.0595181249124026,1.347473298864813,656
12.244078345210436,6.274721189099162,26.07114637934215,21.953638433940732,10.0,1.5467245820905067,1.3556582491704987,1.4813931249124026,1.300598298864813,657
19.74407834521044,11.27472118909916,41.07114637934215,31.953638433940732,15.0,2.7967245820905067,2.6056582491704985,0.7313931249124026,0.550598298864813,658
8.494078345210436,3.7747211890991617,33.57114637934215,26.953638433940732,13.0,0.9217245820905067,1.9806582491704987,1.1063931249124026,0.925598298864813,659
15.994078345210438,8.77472118909916,48.57114637934215,16.953638433940732,18.0,2.1717245820905067,0.7306582491704987,1.8563931249124028,1.6755982988648133,660
17.86907834521044,2.5247211890991617,44.82114637934215,19.453638433940732,14.0,2.4842245820905067,1.6681582491704987,0.9188931249124026,1.113098298864813,661
10.369078345210436,7.524721189099162,29.82114637934215,29.453638433940732,19.0,1.2342245820905067,2.9181582491704985,1.6688931249124026,1.8630982988648133,662
6.619078345210437,5.024721189099162,52.32114637934215,24.453638433940732,11.0,0.6092245820905069,2.2931582491704985,0.5438931249124026,0.738098298864813,663
14.119078345210438,10.02472118909916,37.32114637934215,34.45363843394073,16.0,1.8592245820905067,1.0431582491704987,1.2938931249124026,1.4880982988648133,664
13.181578345210438,4.399721189099162,50.44614637934215,28.203638433940732,14.0,2.0154745820905067,1.5119082491704987,0.6376431249124026,1.206848298864813,665
5.681578345210437,9.39972118909916,35.44614637934215,18.203638433940732,19.0,0.7654745820905069,2.7619082491704985,1.3876431249124026,1.9568482988648133,666
9.431578345210436,6.899721189099162,42.94614637934215,33.20363843394073,17.0,1.3904745820905067,2.1369082491704985,1.0126431249124026,0.831848298864813,667
16.93157834521044,11.89972118909916,27.94614637934215,23.203638433940732,12.0,2.6404745820905067,0.8869082491704987,1.7626431249124026,1.5818482988648133,668
15.056578345210438,5.649721189099162,39.19614637934215,30.703638433940732,18.0,2.3279745820905067,1.8244082491704987,1.2001431249124026,1.394348298864813,669
7.556578345210437,10.64972118909916,54.19614637934215,20.703638433940732,13.0,1.0779745820905067,0.5744082491704989,1.9501431249124028,0.644348298864813,670
18.80657834521044,3.1497211890991617,31.69614637934215,15.703638433940732,16.0,2.9529745820905067,2.4494082491704985,1.5751431249124026,1.019348298864813,671
11.306578345210436,8.14972118909916,46.69614637934215,25.703638433940732,11.0,1.7029745820905067,1.1994082491704987,0.8251431249124026,1.7693482988648133,672
11.540953345210436,5.180971189099162,48.10239637934215,32.26613843394073,13.0,2.7576620820905067,1.9415957491704987,1.4110806249124026,0.949035798864813,673
19.04095334521044,10.18097118909916,33.10239637934215,22.266138433940732,18.0,1.5076620820905067,0.6915957491704987,0.6610806249124026,1.6990357988648133,674
7.790953345210437,2.6809711890991617,40.60239637934215,27.266138433940732,11.0,0.8826620820905069,1.3165957491704987,1.7860806249124026,1.324035798864813,675
15.290953345210438,7.680971189099162,25.60239637934215,17.266138433940732,16.0,2.1326620820905067,2.5665957491704985,1.0360806249124026,0.574035798864813,676
17.16595334521044,3.9309711890991617,36.85239637934215,34.76613843394073,19.0,1.8201620820905067,2.2540957491704985,1.9735806249124028,0.761535798864813,677
9.665953345210436,8.93097118909916,51.85239637934215,24.766138433940732,14.0,0.5701620820905069,1.0040957491704987,1.2235806249124026,1.5115357988648133,678
5.915953345210437,6.430971189099162,29.35239637934215,29.766138433940732,12.0,1.1951620820905067,1.6290957491704987,0.8485806249124026,1.136535798864813,679
13.415953345210438,11.43097118909916,44.35239637934215,19.766138433940732,17.0,2.4451620820905067,2.8790957491704985,1.5985806249124026,1.8865357988648133,680
14.353453345210438,12.05597118909916,27.47739637934215,26.016138433940732,19.0,2.2889120820905067,2.0978457491704985,0.7548306249124026,0.667785798864813,681
6.853453345210437,7.055971189099162,42.47739637934215,16.016138433940732,14.0,1.0389120820905067,0.8478457491704987,1.5048306249124026,1.4177857988648133,682
10.603453345210436,4.555971189099162,34.97739637934215,21.016138433940732,16.0,2.9139120820905067,1.4728457491704987,1.8798306249124028,1.042785798864813,683
18.10345334521044,9.55597118909916,49.97739637934215,31.016138433940732,11.0,1.6639120820905067,2.7228457491704985,1.1298306249124026,1.7927857988648133,684
16.22845334521044,5.805971189099162,46.22739637934215,23.516138433940732,15.0,1.9764120820905067,2.4103457491704985,1.6923306249124026,0.855285798864813,685
8.728453345210436,10.80597118909916,31.22739637934215,33.51613843394073,20.0,0.7264120820905069,1.1603457491704987,0.9423306249124026,1.6052857988648133,686
19.97845334521044,3.3059711890991617,53.72739637934215,18.516138433940732,17.0,1.3514120820905067,1.7853457491704987,1.3173306249124026,1.230285798864813,687
12.478453345210436,8.30597118909916,38.72739637934215,28.516138433940732,12.0,2.6014120820905067,0.5353457491704989,0.5673306249124026,1.9802857988648133,688
12.009703345210436,3.6184711890991617,41.53989637934215,30.391138433940732,16.0,0.6482870820905069,0.7697207491704987,0.8954556249124026,0.620910798864813,689
